zip,segment,year,month,kwh,billed_kw
94103,office,2024,01,28341,92.3
94103,office,2024,02,26789,89.7
94103,office,2024,03,24562,86.1
94103,office,2024,04,22158,82.4
94103,office,2024,05,19876,78.9
94103,office,2024,06,25347,87.5
94103,office,2024,07,34567,98.2
94103,office,2024,08,37892,102.6
94103,office,2024,09,31245,95.8
94103,office,2024,10,26834,88.7
94103,office,2024,11,29567,91.3
94103,office,2024,12,32145,94.1
94103,retail,2024,01,14122,48.7
94103,retail,2024,02,13567,47.2
94103,retail,2024,03,12234,44.8
94103,retail,2024,04,10987,42.5
94103,retail,2024,05,9823,40.1
94103,retail,2024,06,12567,46.3
94103,retail,2024,07,17234,52.8
94103,retail,2024,08,18945,55.2
94103,retail,2024,09,15623,49.7
94103,retail,2024,10,13456,47.8
94103,retail,2024,11,14789,48.9
94103,retail,2024,12,16123,50.4
94103,light_industrial,2024,01,45623,125.7
94103,light_industrial,2024,02,43891,122.3
94103,light_industrial,2024,03,41256,118.9
94103,light_industrial,2024,04,38567,115.2
94103,light_industrial,2024,05,36234,111.8
94103,light_industrial,2024,06,42567,121.4
94103,light_industrial,2024,07,52341,135.6
94103,light_industrial,2024,08,56789,142.3
94103,light_industrial,2024,09,48234,128.9
94103,light_industrial,2024,10,42156,119.7
94103,light_industrial,2024,11,45234,124.8
94103,light_industrial,2024,12,49567,130.2
94105,office,2024,01,26785,87.2
94105,office,2024,02,25234,84.6
94105,office,2024,03,23145,81.3
94105,office,2024,04,20934,77.8
94105,office,2024,05,18756,74.5
94105,office,2024,06,23894,82.7
94105,office,2024,07,32567,92.8
94105,office,2024,08,35734,97.1
94105,office,2024,09,29456,90.4
94105,office,2024,10,25367,83.9
94105,office,2024,11,27891,86.2
94105,office,2024,12,30345,89.6
94105,retail,2024,01,13345,46.1
94105,retail,2024,02,12823,44.7
94105,retail,2024,03,11567,42.4
94105,retail,2024,04,10345,40.2
94105,retail,2024,05,9234,37.8
94105,retail,2024,06,11789,43.6
94105,retail,2024,07,16234,49.8
94105,retail,2024,08,17823,52.1
94105,retail,2024,09,14678,46.9
94105,retail,2024,10,12734,45.2
94105,retail,2024,11,13945,47.1
94105,retail,2024,12,15234,48.7