zip,year,month,kwh
94103,2024,01,412.5
94103,2024,02,388.1
94103,2024,03,345.2
94103,2024,04,298.6
94103,2024,05,256.3
94103,2024,06,324.8
94103,2024,07,478.9
94103,2024,08,523.7
94103,2024,09,445.2
94103,2024,10,356.8
94103,2024,11,398.4
94103,2024,12,456.7
94105,2024,01,385.2
94105,2024,02,362.8
94105,2024,03,321.5
94105,2024,04,278.9
94105,2024,05,239.7
94105,2024,06,303.4
94105,2024,07,447.2
94105,2024,08,489.3
94105,2024,09,416.8
94105,2024,10,333.5
94105,2024,11,372.1
94105,2024,12,426.9
94110,2024,01,465.3
94110,2024,02,441.2
94110,2024,03,392.8
94110,2024,04,340.1
94110,2024,05,291.4
94110,2024,06,369.5
94110,2024,07,545.6
94110,2024,08,596.2
94110,2024,09,507.4
94110,2024,10,406.1
94110,2024,11,453.8
94110,2024,12,520.3
94118,2024,01,378.9
94118,2024,02,356.4
94118,2024,03,317.2
94118,2024,04,275.3
94118,2024,05,235.8
94118,2024,06,299.1
94118,2024,07,441.7
94118,2024,08,483.6
94118,2024,09,411.9
94118,2024,10,329.7
94118,2024,11,368.2
94118,2024,12,422.1